id,monto,fecha,deuda_id,descripcion_id,deuda_saldo_antes
1,10000.00,2025-08-07,,1,
2,1400.00,2025-08-09,,19,
3,1000.00,2025-08-11,,19,
4,1100.00,2025-08-12,,19,
5,1200.00,2025-08-13,,19,
6,2000.00,2025-08-14,,19,
7,100000.00,2025-08-14,,1,
8,1300.00,2025-08-15,,19,
9,1100.00,2025-08-17,,19,
10,6851.60,2025-08-18,,7,
11,8400.00,2025-08-19,1,8,8400.00
12,5951.53,2025-08-20,3,4,
13,56000.00,2025-08-20,,10,
14,3950.00,2025-08-21,,7,
15,3770.00,2025-08-22,,7,
16,40000.00,2025-08-24,,1,
17,12000.00,2025-08-24,,7,
18,1400.00,2025-08-24,,17,
19,25000.00,2025-08-26,,18,
20,1300.00,2025-08-26,,19,
21,1000.00,2025-08-27,,19,
22,1000.00,2025-08-27,,19,
23,1200.00,2025-08-28,,19,
24,90000.00,2025-09-01,,1,
25,1300.00,2025-08-29,,19,
26,1000.00,2025-08-30,,19,
27,1200.00,2025-09-01,,8,
28,1300.00,2025-09-02,,19,
29,1150.00,2025-09-03,,19,
32,15000.00,2025-09-04,,1,
33,9150.00,2025-09-04,,7,
34,1300.00,2025-09-06,,19,
37,1200.00,2025-09-07,,8,
43,1200.00,2025-09-09,,19,
44,1100.00,2025-09-10,,19,
45,1550.00,2025-09-11,,19,
55,100000.00,2025-09-12,,1,
56,17180.00,2025-09-13,,7,
57,90000.00,2025-09-02,,9,
58,1100.00,2025-09-14,,19,
59,5838.76,2025-09-16,2,4,
60,60000.00,2025-09-16,,10,
61,7350.00,2025-09-16,,7,
78,3250.00,2025-09-18,,7,
85,1400.00,2025-09-19,,19,
86,30000.00,2025-09-20,,1,
87,8050.00,2025-09-21,,7,
88,6750.00,2025-09-22,,7,
89,200.00,2025-09-22,24,19,
91,1250.00,2025-09-23,,19,
95,1200.00,2025-09-24,,19,
96,4350.00,2025-09-25,,7,
97,10000.00,2025-09-25,,1,
100,1700.00,2025-09-26,,19,
101,7900.00,2025-09-27,,7,
102,1500.00,2025-09-27,,19,
103,1000.00,2025-09-28,,8,
106,1000.00,2025-09-28,,24,
107,30000.00,2025-09-28,,1,
108,1400.00,2025-09-29,,19,
112,1100.00,2025-09-30,,19,
115,10000.00,2025-10-02,,1,
116,1300.00,2025-10-02,,19,
117,50000.00,2025-10-03,,1,
118,90000.00,2025-10-03,,9,
119,1300.00,2025-10-03,,19,
120,3800.00,2025-10-04,,7,
121,1300.00,2025-10-06,,19,
122,1300.00,2025-10-09,,19,
123,1400.00,2025-10-10,,19,
124,16000.00,2025-10-11,,25,
126,100000.00,2025-10-16,,1,
127,17940.00,2025-10-16,,7,
128,5796.69,2025-10-17,35,4,
130,63000.00,2025-10-17,,10,
142,1200.00,2025-10-18,,19,
163,1200.00,2025-10-24,,19,
164,9400.00,2025-10-20,34,8,
165,3623.75,2025-10-24,,7,
166,9200.00,2025-10-23,,1,
167,1400.00,2025-10-26,,24,
171,80000.00,2025-10-30,,1,
172,80000.00,2025-11-01,,9,
174,10000.00,2025-11-09,,1,
175,5010.00,2025-11-10,,7,
176,1300.00,2025-11-11,,19,
177,200.00,2025-11-11,43,19,
178,12000.00,2025-11-12,,2,
179,8645.00,2025-11-12,,7,
180,6175.25,2025-11-15,,7,
181,100000.00,2025-11-16,,1,
182,13700.00,2025-11-17,44,8,13700.00
183,5739.66,2025-11-17,45,4,5739.66
184,73000.00,2025-11-17,,10,
185,1200.00,2025-11-17,,8,
186,7867.45,2025-11-18,,7,
187,12000.00,2025-11-18,,2,
188,1400.00,2025-11-20,,19,
189,1200.00,2025-11-20,,19,
190,15000.00,2025-11-20,,2,
191,11560.75,2025-11-20,,7,
192,1100.00,2025-11-21,,19,
193,1600.00,2025-11-22,,19,
194,1000.00,2025-11-23,,24,
195,1400.00,2025-11-24,,19,
196,4849.60,2025-11-26,,7,
197,15000.00,2025-11-26,,2,
198,13397.80,2025-11-26,,7,
199,1000.00,2025-11-28,,19,
200,135000.00,2025-11-30,,1,
201,1300.00,2025-11-29,,19,
202,1000.00,2025-11-30,,24,
203,135000.00,2025-12-01,,9,
205,11000.00,2025-12-11,,1,
206,5850.00,2025-12-11,,7,
208,1500.00,2025-12-13,,19,
209,100000.00,2025-12-14,,1,
210,11600.00,2025-12-15,46,8,11600.00
211,5648.25,2025-12-15,47,4,5648.25
212,78000.00,2025-12-15,,10,
213,1300.00,2025-12-16,,24,
214,3625.00,2025-12-17,,7,
215,23000.00,2025-12-19,,1,
216,23000.00,2025-12-20,,50,
217,50.00,2025-12-21,48,19,50.00
218,100000.00,2025-12-25,,1,
